timestamp,temperature_1,temperature_2,temperature_3,temperature_4,temperature_5,pressure_1,pressure_2,pressure_3,pressure_4,pressure_5
2019-01-04T01:13:08Z,1.1625,1.1753,0.9527,2.3697,-2.6656,2.3128,0.1516,0.1141,1.9343,1.2264
2019-01-04T01:14:10Z,1.9952,0.9014,1.2948,0.5737,2.814,-0.1481,1.3558,-0.2135,3.334,1.8866
2019-01-04T01:15:04Z,1.4275,0.7858,1.3672,-0.6219,3.2337,2.0124,2.2279,1.705,2.2032,1.0345
2019-01-04T01:16:01Z,1.5755,1.0896,1.3025,0.4246,4.5749,1.0075,1.1678,0.1017,-0.1801,1.3121
2019-01-04T01:17:10Z,1.6523,1.0423,1.325,-0.9103,2.8376,2.6498,1.4934,-1.0111,-0.2346,1.7891
2019-01-04T01:18:01Z,0.6677,1.3053,1.4192,1.309,1.2173,1.2605,2.6222,0.4237,0.3776,1.4575
2019-01-04T01:19:04Z,1.8558,1.3458,1.465,1.2767,-2.4077,2.9544,1.89,1.2744,-0.1029,1.4539
2019-01-04T01:20:01Z,0.8961,1.485,1.4816,1.1686,2.0876,1.2412,1.4398,4.0687,0.9342,0.5931
2019-01-04T01:21:07Z,0.4549,1.7668,1.7197,4.0215,-0.3158,1.7282,0.3042,-0.8422,1.7904,1.2316
2019-01-04T01:22:04Z,1.7701,1.8213,1.6524,-0.4864,0.9069,1.4605,0.3499,2.0493,1.2102,1.7414
2019-01-04T01:23:01Z,1.9285,1.5114,1.6751,1.8478,2.5422,1.4144,3.2692,-2.1335,2.7002,2.0386
2019-01-04T01:24:02Z,1.3607,1.9835,1.8492,0.0858,1.7727,0.7214,2.6555,3.0288,-0.2519,2.1045
2019-01-04T01:25:05Z,1.3674,2.0269,2.0533,2.8794,3.2578,2.7941,4.2141,2.1226,2.017,1.0796
2019-01-04T01:26:04Z,2.0241,2.1904,2.0754,-1.0357,2.1233,1.3733,0.7371,1.0176,4.1742,1.1681
2019-01-04T01:27:06Z,2.5446,1.9209,2.1497,2.1836,1.0275,0.3812,1.0037,-2.1223,1.8789,1.6662
2019-01-04T01:28:08Z,1.719,2.332,2.2096,-2.5672,2.3419,-0.2298,1.508,3.3619,3.8955,2.1505
2019-01-04T01:29:07Z,2.1511,2.1834,2.2418,4.3907,2.0039,3.5171,-0.928,1.5477,0.885,2.0724
2019-01-04T01:30:08Z,2.6003,2.2325,2.4401,1.8234,1.3924,2.6856,1.4019,0.7558,3.4259,4.2453
2019-01-04T01:31:02Z,2.9854,2.603,2.356,3.9775,1.3683,3.9629,2.1817,4.9393,1.1085,2.6684
2019-01-04T01:32:06Z,2.2062,2.3676,2.5867,-1.8405,2.0852,2.6381,-0.5915,5.5492,2.8819,2.2058
2019-01-04T01:33:09Z,2.4762,2.4429,2.6015,2.4224,1.5851,4.6846,3.1309,3.1429,0.5614,4.1198
2019-01-04T01:34:03Z,2.2627,2.516,2.6409,3.2782,2.366,3.0964,1.4225,3.0761,1.2853,2.4231
2019-01-04T01:35:03Z,2.0118,2.7509,2.7723,1.4524,4.188,2.3432,3.4784,3.1135,2.1168,3.0535
2019-01-04T01:36:02Z,2.3502,2.7448,2.6755,-0.3634,2.8294,2.4057,1.8744,-0.3658,-0.2883,2.6694
2019-01-04T01:37:05Z,3.0578,2.6772,2.6523,4.2721,4.0768,3.8071,1.192,1.4706,2.0909,2.6407
2019-01-04T01:38:05Z,3.247,2.818,2.7978,6.5541,4.3937,2.5506,4.4324,1.6226,1.0067,2.9452
2019-01-04T01:39:03Z,3.5421,2.6835,2.9594,3.6303,4.5522,3.9554,1.1662,0.493,1.3322,2.6004
2019-01-04T01:40:09Z,3.0398,3.3462,2.9157,1.8418,1.0042,2.6637,5.859,4.0511,5.5883,2.1406
2019-01-04T01:41:06Z,3.3241,3.0089,2.9214,4.759,2.3885,2.9337,2.8167,1.2641,5.7051,2.9257
2019-01-04T01:42:06Z,3.5042,3.0767,2.92,0.1228,4.1425,3.4962,2.379,3.5202,4.4015,2.2662
2019-01-04T01:43:05Z,2.9703,2.9846,3.1584,5.4225,5.0387,3.2788,0.1192,2.8494,4.0813,5.3342
2019-01-04T01:44:01Z,3.712,3.2158,3.0911,-0.537,-0.0821,2.6763,1.1948,1.9357,2.8838,3.6501
2019-01-04T01:45:03Z,3.6129,3.3264,3.1004,4.6781,3.8767,2.6348,1.6497,1.4493,4.2641,3.7143
2019-01-04T01:46:10Z,4.1661,3.0873,3.2885,5.1168,1.6236,4.1658,4.6495,2.2484,1.6624,2.6572
2019-01-04T01:47:02Z,2.4957,2.9467,3.0638,3.419,5.7091,4.7126,2.9777,3.5414,2.5862,3.9326
2019-01-04T01:48:05Z,3.1441,3.4235,3.2085,2.9482,3.2877,5.1026,1.7156,0.482,3.8158,4.718
2019-01-04T01:49:09Z,4.4075,3.326,3.388,5.558,1.8574,4.1639,0.9482,1.3514,2.6977,2.3919
2019-01-04T01:50:06Z,3.0969,3.2438,3.4992,6.5346,2.3604,3.2202,5.7713,4.782,3.8991,3.9859
2019-01-04T01:51:06Z,2.8595,3.19,3.442,3.5687,2.5462,3.8521,3.0667,3.7891,3.5506,3.4417
2019-01-04T01:52:04Z,3.444,3.3404,3.3118,3.7594,1.337,2.6092,2.8485,3.3532,3.86,2.4181
2019-01-04T01:53:09Z,2.3305,3.546,3.482,7.2136,3.9716,6.1084,-0.0152,2.7486,4.052,4.5775
2019-01-04T01:54:01Z,3.3759,3.5114,3.2936,3.7313,1.8696,5.038,2.3225,1.769,0.5838,4.8524
2019-01-04T01:55:09Z,3.0784,3.6931,3.4846,-0.1899,4.9767,5.1601,1.4984,3.8337,3.7928,4.0941
2019-01-04T01:56:03Z,3.6208,3.4363,3.4223,3.8605,1.9625,4.5909,1.4239,2.107,3.0507,4.0433
2019-01-04T01:57:01Z,3.5052,3.5018,3.6117,6.5174,3.0647,2.8305,2.8426,2.2098,3.2563,3.9491
2019-01-04T01:58:06Z,3.8682,3.5261,3.5729,4.7357,4.6661,2.2781,3.9923,4.8575,2.1619,3.2587
2019-01-04T01:59:07Z,2.7204,3.3872,3.5904,7.0478,3.1612,4.0334,4.3294,4.4537,5.231,4.7119
2019-01-04T02:00:03Z,4.3137,3.4922,3.713,2.4229,4.2789,4.5768,1.5824,-1.4011,4.3423,3.6309
2019-01-04T02:01:02Z,3.8367,3.6091,3.5694,-1.8023,2.5392,4.7791,5.0069,3.0754,3.2757,2.7899
2019-01-04T02:02:03Z,3.5831,3.584,3.4611,2.9507,1.708,4.089,0.8535,4.0683,4.3634,4.2036
2019-01-04T02:03:05Z,3.5847,3.5827,3.5797,3.3625,3.7101,4.061,3.2767,2.8062,1.9664,3.625
2019-01-04T02:04:03Z,3.2424,3.685,3.5635,3.77,5.9762,4.0835,3.1855,3.3401,5.6249,4.0452
2019-01-04T02:05:07Z,3.8488,3.786,3.4798,1.8478,3.3274,3.0886,3.3614,3.6866,5.2482,4.6647
2019-01-04T02:06:08Z,3.2528,3.6572,3.457,1.5906,0.9691,3.1051,0.4818,4.0641,5.771,2.7693
2019-01-04T02:07:04Z,3.0558,3.6042,3.3289,-1.2756,2.9052,3.1517,4.068,6.1169,4.6277,3.8397
2019-01-04T02:08:08Z,4.0355,3.7884,3.5912,1.0361,5.722,3.0261,3.1394,3.5739,3.6747,5.6315
2019-01-04T02:09:07Z,3.6817,3.4957,3.6709,3.7967,5.9425,5.4591,3.143,3.3267,4.0612,4.6761
2019-01-04T02:10:10Z,3.6952,3.3966,3.4716,1.7517,3.1916,3.4608,6.6828,2.6377,0.9845,4.2239
2019-01-04T02:11:06Z,3.1913,3.5968,3.6044,8.1241,2.0999,4.8483,4.4268,2.8443,5.5567,2.8519
2019-01-04T02:12:01Z,2.889,3.5983,3.4838,2.9046,4.793,3.7838,3.8149,1.3764,3.2521,3.0884
2019-01-04T02:13:07Z,2.4454,3.8012,3.3992,9.2362,2.9728,3.8446,5.578,5.0833,5.2196,3.8164
2019-01-04T02:14:05Z,3.6238,3.5284,3.5637,7.5164,3.9602,4.4866,6.4643,3.4039,5.0731,2.3644
2019-01-04T02:15:08Z,3.5764,3.3005,3.2962,3.0654,2.3829,3.4305,-0.1575,2.7283,4.7834,1.2763
2019-01-04T02:16:06Z,3.1597,3.5345,3.4851,6.4955,3.1079,2.2607,3.0118,2.0804,4.1968,3.5401
2019-01-04T02:17:07Z,2.5589,3.485,3.2219,3.0429,3.2481,5.6529,3.2019,3.9,4.5893,4.1677
2019-01-04T02:18:06Z,4.1699,3.6086,3.4286,6.5154,1.4235,6.0027,4.7637,3.6216,6.1578,3.6634
2019-01-04T02:19:05Z,2.9206,3.2946,3.4523,3.5009,4.673,4.116,5.0093,7.9729,3.6637,3.3874
2019-01-04T02:20:08Z,4.089,3.088,3.3217,1.8769,3.7646,3.9332,5.4138,7.2898,4.2434,0.5585
2019-01-04T02:21:10Z,3.6471,3.4601,3.154,2.4588,5.3512,1.4819,4.9839,2.9781,3.0092,2.8644
2019-01-04T02:22:05Z,2.8844,3.1515,3.2014,2.8066,3.4744,5.1248,1.8953,4.3365,4.5609,1.7657
2019-01-04T02:23:04Z,2.8109,3.1551,3.2231,2.4531,2.9277,2.8213,3.6487,3.196,4.065,3.7803
2019-01-04T02:24:08Z,3.4533,3.0872,3.1227,5.0452,5.1813,5.5514,2.6911,-1.5575,1.9366,2.895
2019-01-04T02:25:10Z,2.4528,3.1488,3.0545,5.6164,3.7321,2.9828,1.5525,4.0947,2.5783,3.1974
2019-01-04T02:26:02Z,3.0288,3.1088,2.968,5.4015,1.3095,2.5507,4.4887,0.6869,2.4283,3.2282
2019-01-04T02:27:01Z,2.9005,3.0201,2.9767,2.7028,-0.2855,3.0796,4.558,3.0028,4.4395,1.1956
2019-01-04T02:28:04Z,2.2609,2.833,2.9895,2.4349,3.5696,1.771,6.2461,3.9764,4.2363,2.027
2019-01-04T02:29:10Z,3.2688,3.0937,2.8753,-0.2306,3.4901,2.0847,1.82,5.0375,1.1835,3.3091
2019-01-04T02:30:07Z,1.5256,3.0539,2.6397,3.0977,3.504,3.0036,0.7861,3.0031,2.0872,3.3482
2019-01-04T02:31:05Z,3.5531,2.7492,2.7813,3.3176,2.6388,1.9929,7.3619,0.7937,3.1831,2.3341
2019-01-04T02:32:10Z,3.1742,2.625,2.7382,5.2228,4.0357,1.6738,2.9535,1.2848,3.5101,2.4958
2019-01-04T02:33:08Z,2.7766,2.6923,2.8529,2.0138,3.7178,0.7383,2.7986,2.6188,2.6965,2.9357
2019-01-04T02:34:05Z,3.3552,2.8224,2.6415,2.881,2.5674,3.8536,0.7725,-2.2951,2.9315,3.0436
2019-01-04T02:35:05Z,2.3945,2.552,2.7155,2.4856,5.7101,2.1115,4.8585,2.1214,0.814,3.1269
2019-01-04T02:36:02Z,2.2164,2.8684,2.4317,3.4052,0.0303,3.8152,1.267,3.1586,3.107,2.9171
2019-01-04T02:37:07Z,2.3862,2.4851,2.5418,4.3419,2.5566,3.6246,3.9607,4.1116,2.1912,3.6394
2019-01-04T02:38:02Z,2.5112,2.5827,2.4652,4.4886,4.7703,-0.8656,3.1961,0.3892,2.6621,2.1698
2019-01-04T02:39:04Z,2.535,2.4026,2.5883,3.8071,-0.5828,0.8196,-1.0258,0.9752,3.4513,2.1171
2019-01-04T02:40:10Z,2.8438,2.1061,2.489,-0.357,1.0845,3.5856,5.873,0.0664,4.5875,3.9847
2019-01-04T02:41:06Z,2.6615,2.2429,2.1837,0.5191,1.7362,2.2855,1.5292,3.7546,3.3202,2.9323
2019-01-04T02:42:08Z,2.0642,2.3187,2.2374,3.3303,2.1415,1.4337,2.2008,5.9021,0.8187,0.8997
2019-01-04T02:43:01Z,2.0207,2.2604,2.3241,-0.516,4.2542,2.602,4.3461,2.1025,-0.2091,1.4814
2019-01-04T02:44:01Z,1.7606,2.186,2.2177,4.1654,1.3732,2.8578,3.4102,1.1035,3.1811,1.9966
2019-01-04T02:45:06Z,2.2843,2.086,2.0293,-0.5607,3.6355,1.3639,3.0169,3.1497,2.8386,2.649
2019-01-04T02:46:05Z,1.8196,2.0503,2.2252,5.4783,2.7266,4.6159,-0.7661,5.0059,4.0162,1.4061
2019-01-04T02:47:09Z,1.8138,2.3156,2.0603,3.5868,2.6837,1.0963,3.1729,0.7648,2.3537,1.7319
2019-01-04T02:48:08Z,2.8879,2.1348,2.0741,4.0457,2.4901,1.3701,3.4984,2.2255,5.3748,1.4497
2019-01-04T02:49:07Z,2.2878,2.0722,2.0354,1.3196,4.0536,1.5005,0.8968,2.4202,2.5928,3.2471
2019-01-04T02:50:05Z,2.2042,1.8888,1.8526,4.4837,3.9331,3.5085,0.041,0.0544,2.9018,1.8257
2019-01-04T02:51:07Z,2.0986,1.8368,1.892,1.254,3.6139,1.9616,-0.9453,2.5907,2.4726,1.5686
2019-01-04T02:52:03Z,2.5261,2.0795,1.9127,2.5485,4.1957,1.301,4.7172,0.9644,1.7917,2.0192
2019-01-04T02:53:02Z,2.314,1.9182,1.84,3.4832,-1.5542,0.0302,3.6713,-2.191,-1.8706,1.8559
2019-01-04T02:54:09Z,1.106,1.8052,1.7547,-0.1927,2.3871,0.7427,1.895,2.5377,-1.1298,1.2463
2019-01-04T02:55:09Z,2.5354,1.7024,1.796,-0.4218,2.1022,0.8498,1.3864,4.2757,-0.3108,1.6667
2019-01-04T02:56:01Z,1.3602,1.6626,1.6072,-0.9766,3.9696,2.0602,3.1817,1.6294,3.8518,1.8472
2019-01-04T02:57:01Z,1.9555,1.5496,1.7552,2.7994,1.8484,1.9963,2.9859,3.6054,1.6277,1.1336
2019-01-04T02:58:09Z,1.4705,1.4714,1.5601,5.2864,-0.4453,1.3945,2.5857,2.3301,-1.5574,0.7005
2019-01-04T02:59:05Z,1.0915,1.6392,1.5011,1.5084,0.3291,1.9014,2.0811,0.1254,0.6323,2.086
2019-01-04T03:00:10Z,1.6514,1.2634,1.3965,1.0675,1.5615,1.391,1.6799,2.7613,4.8014,2.1051
2019-01-04T03:01:05Z,1.3186,1.1232,1.5759,-0.0457,4.102,2.033,3.4753,0.2346,-1.2353,0.4703
2019-01-04T03:02:10Z,1.8238,1.3792,1.4349,-0.435,2.2967,0.7219,0.6447,1.6386,0.0909,-0.2951
2019-01-04T03:03:03Z,1.11,1.2813,1.171,2.9805,1.8352,0.9,0.4522,-1.4459,0.9237,1.4665
2019-01-04T03:04:07Z,1.4373,1.2729,1.418,2.6206,1.8979,2.2555,0.8386,2.113,0.8829,1.6045
2019-01-04T03:05:01Z,1.2076,1.0154,1.3357,1.2929,0.4608,-0.9257,4.5984,-0.3129,2.1667,3.0654
2019-01-04T03:06:07Z,0.9517,1.1492,1.2568,-0.4817,1.4548,1.4911,1.7366,-0.2595,2.6123,1.1479
2019-01-04T03:07:09Z,0.7304,1.4315,1.1633,1.4532,0.0046,1.8648,2.3598,1.0396,1.9924,-0.3583
2019-01-04T03:08:04Z,1.7782,1.0237,1.2251,2.8824,2.9873,1.7271,-2.2956,1.2499,0.9882,0.9318
2019-01-04T03:09:09Z,0.9766,1.1913,1.2212,3.4736,-2.2718,2.248,3.5899,1.5199,1.8968,1.7885
2019-01-04T03:10:07Z,0.9023,1.3469,1.1329,1.9611,0.9611,3.0567,1.8892,1.6678,0.4663,1.3148
2019-01-04T03:11:03Z,1.9983,1.3735,1.1442,-0.6841,1.6006,-0.4406,3.5192,2.732,2.9439,-0.1222
2019-01-04T03:12:01Z,0.9748,1.0752,1.0447,-0.6361,2.2681,0.8777,2.5357,-0.5363,0.7412,-0.2696
2019-01-04T03:13:03Z,1.263,1.1424,1.0533,2.1547,1.8337,0.5888,2.9624,2.4264,1.1645,2.0388
2019-01-04T03:14:06Z,1.7795,1.4162,1.0639,-2.2185,-1.1507,1.6268,4.7989,0.7756,1.5726,0.3875
2019-01-04T03:15:10Z,0.8013,1.1925,0.9801,2.4113,3.8762,0.3244,1.7272,0.562,-1.3884,1.58
2019-01-04T03:16:03Z,1.5425,1.1724,0.9531,1.392,0.8492,1.3682,-1.2163,0.1436,-0.4548,1.5899
2019-01-04T03:17:04Z,0.6259,1.1471,1.0406,0.0691,-1.3567,-0.182,2.3442,1.9178,3.1564,1.7086
2019-01-04T03:18:09Z,0.7887,1.0527,1.0395,2.2903,2.3973,1.1198,0.4829,-0.1407,-0.0578,0.8429
2019-01-04T03:19:03Z,0.9752,0.9907,0.9887,2.7249,1.5374,0.617,1.1433,-1.2755,0.2883,0.9101
2019-01-04T03:20:07Z,1.4108,0.8593,0.9357,4.5036,1.089,1.1176,0.7052,0.5033,1.3506,0.4234
2019-01-04T03:21:04Z,0.0495,1.103,1.0335,-1.3587,1.7642,0.6574,1.0999,0.9358,1.2477,1.4605
2019-01-04T03:22:06Z,0.4904,1.1124,0.9736,2.8588,1.5712,2.6314,2.9341,0.5597,4.0751,1.7769
2019-01-04T03:23:06Z,0.8325,1.0017,0.9428,-1.9332,2.6186,-0.9018,-0.5379,-1.2895,1.6471,-0.0027
2019-01-04T03:24:04Z,0.9457,0.9694,0.9264,-0.8666,3.9973,1.7304,3.0907,2.6034,1.685,0.297
2019-01-04T03:25:04Z,0.5509,1.0507,0.9239,3.3905,3.613,0.4842,0.559,1.7669,-1.8295,1.4377
2019-01-04T03:26:07Z,0.4455,1.0281,1.0212,-0.6272,1.666,0.753,1.4019,2.5576,-3.7496,1.4864
2019-01-04T03:27:06Z,1.2791,1.2092,0.967,-0.158,-0.9415,2.1631,0.3663,2.1182,-0.9581,1.0916
2019-01-04T03:28:08Z,0.5965,1.0158,0.916,1.384,0.7574,3.1466,0.604,-0.9748,-1.7183,1.2485
2019-01-04T03:29:04Z,0.8147,1.0524,0.9794,-0.6357,0.576,1.8626,0.4786,2.3023,2.4821,1.9857
2019-01-04T03:30:01Z,0.2365,1.0331,1.0235,-2.1968,-0.1683,0.5122,-0.1901,3.779,1.601,0.9697
2019-01-04T03:31:02Z,1.5358,1.1359,1.1335,0.1755,0.105,0.7251,2.5862,1.0679,0.2384,1.1968
2019-01-04T03:32:03Z,1.1645,0.8673,1.2422,1.1258,0.1997,0.8351,1.2022,1.6082,0.0443,1.0736
2019-01-04T03:33:07Z,1.938,0.8813,1.0036,0.7202,3.8602,0.7732,1.3713,1.7269,2.8006,1.998
2019-01-04T03:34:10Z,1.205,1.2232,0.9967,-1.2426,-0.3887,0.5726,1.891,2.0969,2.3325,1.0136
2019-01-04T03:35:06Z,1.731,1.2383,0.9573,1.0826,1.9988,1.9002,2.5536,-1.1762,0.6848,0.1422
2019-01-04T03:36:05Z,0.382,1.131,1.2144,3.9659,-0.2659,0.0505,2.2982,1.146,2.0902,-0.2529
2019-01-04T03:37:08Z,0.8242,0.8741,1.1446,3.859,2.3147,2.6846,-0.9944,-0.2096,-2.5736,2.2016
2019-01-04T03:38:05Z,1.3335,0.9638,1.1634,0.5666,1.906,2.195,0.4185,4.1615,1.6305,0.3721
2019-01-04T03:39:04Z,2.0377,1.0784,1.1718,1.7179,-0.5691,0.2068,0.832,1.2858,1.5379,1.9806
2019-01-04T03:40:01Z,1.2726,1.0685,1.1452,2.27,1.3422,2.48,1.4267,1.1261,1.1914,2.453
2019-01-04T03:41:09Z,1.585,1.5286,1.158,3.248,3.7502,2.2836,0.8927,2.1698,1.4255,2.3446
2019-01-04T03:42:05Z,0.7494,1.2619,1.3098,2.8158,2.1356,-0.8572,4.3884,1.4612,3.1873,1.165
2019-01-04T03:43:08Z,1.2652,1.5855,1.2644,2.4691,-1.6634,1.0606,2.3688,1.0736,2.939,1.4906
2019-01-04T03:44:06Z,1.5015,1.3779,1.3432,-2.3837,1.5524,1.9491,-0.3895,2.3672,2.7091,0.3913
2019-01-04T03:45:08Z,0.9377,1.4167,1.3014,2.061,3.487,2.8513,1.1351,0.5834,1.1239,1.0149
2019-01-04T03:46:08Z,1.0296,1.4041,1.2407,5.0539,1.7444,1.1265,-2.4634,3.7194,4.1469,2.8961
2019-01-04T03:47:04Z,1.7475,1.2264,1.4643,-0.7457,0.655,0.0842,-0.6548,1.879,0.0132,0.9626
2019-01-04T03:48:02Z,0.6128,1.625,1.3058,3.0807,3.5427,2.0961,2.5927,1.6226,1.0002,1.5967
2019-01-04T03:49:07Z,1.7442,1.5014,1.5796,1.3205,4.4081,2.7281,2.1559,0.3739,2.3422,0.5701
2019-01-04T03:50:08Z,0.8545,1.4826,1.4214,-0.9833,0.961,1.9525,-0.6607,-0.0355,1.084,1.5456
2019-01-04T03:51:05Z,1.469,1.5752,1.6376,-0.9677,3.3411,1.8267,0.9885,3.8483,0.9474,2.3053
2019-01-04T03:52:07Z,1.665,1.486,1.507,2.0166,3.2652,1.7395,1.5464,2.0622,-0.953,0.2978
2019-01-04T03:53:06Z,1.3702,1.6674,1.55,2.8705,2.3868,1.3392,1.5395,2.097,0.2812,1.6389
2019-01-04T03:54:03Z,2.0317,1.3965,1.6134,0.7602,3.6877,0.9679,0.8983,0.9256,3.1641,1.8682
2019-01-04T03:55:02Z,1.9941,1.6959,1.5575,1.4646,3.0061,2.427,3.4483,2.0182,1.9816,2.5381
2019-01-04T03:56:05Z,1.184,1.559,1.6716,2.0251,0.512,0.3626,2.4875,0.9228,3.8347,0.6766
2019-01-04T03:57:02Z,1.8361,1.7403,1.848,-0.7294,5.0117,0.992,3.349,0.3256,3.4592,1.0049
2019-01-04T03:58:10Z,1.685,1.5821,1.9785,5.9389,2.4319,1.7753,1.7517,2.1818,0.4124,2.08
2019-01-04T03:59:08Z,1.6023,2.1543,1.9879,2.8049,5.0612,0.2601,1.5595,2.024,1.5476,0.8042
2019-01-04T04:00:05Z,1.9447,1.9152,1.8817,3.1443,2.7792,2.1043,2.9144,1.6659,0.3867,0.5369
2019-01-04T04:01:07Z,1.6337,1.6473,1.8972,1.2116,3.0907,2.0137,1.2802,1.699,2.3237,0.7547
2019-01-04T04:02:02Z,1.7564,1.887,1.8557,-0.8896,2.1294,1.3112,5.7305,3.2917,3.8168,1.8957
2019-01-04T04:03:05Z,2.1788,2.1331,2.0101,6.2539,0.7454,1.4998,2.5642,2.8948,1.6433,2.0801
2019-01-04T04:04:08Z,2.0943,2.146,1.9132,7.8541,2.0048,1.6846,1.1274,1.9251,0.7303,1.3555
2019-01-04T04:05:05Z,2.4926,2.1648,2.2388,3.3083,1.8229,1.1219,0.6857,1.3594,2.3423,2.4741
2019-01-04T04:06:10Z,1.6409,2.2366,2.1004,3.8362,2.8583,2.9217,4.179,2.9968,0.6587,2.2742
2019-01-04T04:07:05Z,1.2997,2.0422,2.0578,3.1808,4.3148,1.7491,1.2268,3.995,4.3506,2.7495
2019-01-04T04:08:01Z,2.2715,2.0021,2.0727,3.9618,3.1481,4.1024,1.9137,0.1567,2.04,1.7086
2019-01-04T04:09:07Z,1.6159,2.0623,2.3184,4.0114,4.3428,2.1118,4.9024,2.2816,3.4492,1.4042
2019-01-04T04:10:02Z,2.0924,2.4206,2.3104,0.9066,5.7468,3.3993,2.9408,1.5237,-0.63,2.9575
2019-01-04T04:11:10Z,1.2777,2.3079,2.2769,0.0996,1.0514,0.5666,5.2068,4.1493,4.0816,3.7967
2019-01-04T04:12:06Z,3.2652,2.5543,2.3351,1.4839,2.3177,1.9871,3.8783,1.5029,3.5011,3.7178
2019-01-04T04:13:09Z,1.3766,2.5009,2.3864,4.3936,4.2592,3.4342,0.8531,2.2841,5.0378,2.2464
2019-01-04T04:14:05Z,2.9938,2.5992,2.2781,2.456,2.8474,2.6278,3.7048,3.2126,0.3064,1.6871
2019-01-04T04:15:05Z,2.4869,2.3725,2.4607,0.8379,0.4872,2.8348,-0.7217,4.185,-0.5957,1.4044
2019-01-04T04:16:06Z,2.2839,2.4856,2.4794,4.9032,1.1301,3.3857,2.6582,3.2491,1.9494,2.5095
2019-01-04T04:17:08Z,2.2001,2.163,2.408,1.4885,1.8211,3.4494,2.8761,4.9074,3.6271,1.2696
2019-01-04T04:18:09Z,1.7289,2.4665,2.3824,0.2717,1.7267,4.4152,1.2462,1.8405,0.522,3.5811
2019-01-04T04:19:01Z,2.8114,2.5034,2.5975,0.3373,1.3055,2.4783,4.7179,0.202,6.0015,2.7569
2019-01-04T04:20:03Z,2.2101,2.3349,2.5979,1.6074,2.1998,2.8387,2.9637,5.526,1.7874,1.9364
2019-01-04T04:21:09Z,3.1307,2.5784,2.5617,-2.1017,2.7775,1.0047,2.793,4.001,0.7201,1.8013
2019-01-04T04:22:04Z,2.5684,2.4146,2.5833,-1.7083,3.2496,2.5007,0.092,3.8242,3.0637,3.0595
2019-01-04T04:23:10Z,2.7617,2.6997,2.5151,2.1618,4.512,1.1052,4.3175,-2.4213,4.2916,3.0824
2019-01-04T04:24:02Z,2.4932,2.9017,2.4962,3.4036,0.6198,2.7004,3.15,2.9791,3.0631,3.7069
2019-01-04T04:25:05Z,2.5817,2.753,2.6691,2.1093,-0.1963,1.4968,4.8879,3.3323,1.8788,3.0498
2019-01-04T04:26:04Z,3.5682,2.8499,2.6193,6.3981,1.4736,2.0138,5.0174,4.8782,3.4439,3.1863
2019-01-04T04:27:06Z,3.0745,2.7689,2.7104,6.593,1.6345,3.6086,3.2554,1.0945,1.0072,1.7868
2019-01-04T04:28:03Z,3.6386,2.532,2.5905,0.8377,5.0185,1.1628,2.4672,3.7449,1.2758,2.7063
2019-01-04T04:29:07Z,2.158,2.6266,2.7203,1.1809,3.9798,2.7905,5.4796,1.8187,1.5814,3.4252
2019-01-04T04:30:10Z,2.4191,2.6579,2.735,4.3735,0.6788,2.08,3.5032,2.6217,3.6493,3.0996
2019-01-04T04:31:03Z,2.3716,3.0069,2.7233,1.7379,4.0203,2.9235,4.299,2.1327,2.3177,3.7321
2019-01-04T04:32:06Z,2.4537,2.7493,2.611,1.2859,4.2477,2.0179,1.7814,4.3355,4.3603,3.1045
2019-01-04T04:33:04Z,2.7164,2.4862,2.6835,0.1925,3.4116,4.8688,0.2344,6.0977,2.9947,2.5006
2019-01-04T04:34:05Z,3.1521,2.6882,2.6801,2.2177,1.2923,4.5086,1.1466,3.8672,1.9879,3.0853
2019-01-04T04:35:01Z,2.5977,2.7197,2.6612,2.8156,3.9714,3.3468,2.3876,4.0937,2.1613,2.3665
2019-01-04T04:36:06Z,2.5563,2.5927,2.4905,1.6132,0.2983,1.4119,3.2783,1.2368,2.6074,1.7114
2019-01-04T04:37:08Z,1.9103,2.483,2.4772,6.0358,1.8476,4.426,3.743,4.1088,3.8755,1.5141
2019-01-04T04:38:09Z,2.7497,2.5022,2.6007,2.6165,2.0018,3.524,3.0967,-0.4558,5.7003,1.8995
2019-01-04T04:39:05Z,2.5911,2.6269,2.5536,7.6685,3.4083,2.9361,6.487,3.4358,3.8528,4.4192
2019-01-04T04:40:09Z,3.3815,2.4897,2.5978,2.3542,3.1634,1.2956,0.985,2.8197,2.508,3.0071
2019-01-04T04:41:09Z,2.2446,2.5109,2.5292,-0.0533,2.812,5.1131,2.0638,1.2971,-0.4759,2.8387
2019-01-04T04:42:09Z,2.9847,2.6028,2.6107,4.4221,2.9813,1.9133,3.2525,4.0575,1.8404,3.5069
2019-01-04T04:43:01Z,2.6534,2.4725,2.6097,3.4415,2.4054,2.109,0.9553,3.0542,1.5911,3.2078
2019-01-04T04:44:02Z,2.0931,2.603,2.572,2.7838,2.8771,3.3465,4.245,4.3931,0.9157,2.7435
2019-01-04T04:45:08Z,1.7211,2.4074,2.4406,3.4167,2.3329,2.9439,3.025,2.664,6.016,3.2029
2019-01-04T04:46:05Z,2.585,2.773,2.2007,4.3421,2.3415,2.3591,1.6443,0.8004,4.3389,3.146
2019-01-04T04:47:07Z,2.8583,2.4102,2.2065,2.4386,3.3809,3.3611,1.6259,3.138,2.9513,2.5171
